WS50M_Cubed,WS50M,WS50M_RollMean3,PRECTOTCORR,WS50M_Lag1,Power
-0.4688420047768857,-0.527039096217518,-0.2139237904344117,-0.4332923924982257,0.14782105797385145,-0.47188645705043203
-0.3748678118605659,-0.3153956400545998,-0.25541479191070926,-0.43090244855068366,-0.5268117454913888,-0.3777589352354989
-0.5055209577739262,-0.6196331082887947,-0.5385298608077985,-0.4320974205244547,-0.31516223852190134,-0.508644316791111
-0.39666835025479763,-0.3616926460902383,-0.4775136821661847,-0.4380722803933098,-0.6194084047905395,-0.39964242483599277
-0.40579450374399234,-0.381534220105512,-0.5019201536228309,-0.4380722803933098,-0.36146056817147687,-0.40724330936529624
-0.502987246596204,-0.6130192502837034,-0.49947950647716594,-0.4380722803933098,-0.38130270944986644,-0.5044143415261275
-0.5396334700335066,-0.7122271203600712,-0.6288338051973875,-0.4380722803933098,-0.6127943576977428,-0.5416885839572776
-0.5489215412738382,-0.7386825523804359,-0.760628751063274,-0.4380722803933098,-0.7120050640896899,-0.5512955939748649
-0.5204494363344961,-0.6593162563193419,-0.777713281082926,-0.4380722803933098,-0.7384612524608758,-0.5235665938276033
-0.40579450374399234,-0.381534220105512,-0.655680923799698,-0.4380722803933098,-0.6590926873473183,-0.41201014428069943
-0.1776665041524058,0.0483665502254154,-0.36524391346561486,-0.4380722803933098,-0.38130270944986644,-0.1860439829923703
-0.29811924446789834,-0.1632769059375028,-0.18219537754077264,-0.4380722803933098,0.04861035158190468,-0.3065677264700958
-0.34578179445894464,-0.2558709180087792,-0.13582308177314587,-0.4380722803933098,-0.1630391553875827,-0.3518983860664147
0.011031348456603862,0.3327624444443363,-0.030875254509569516,-0.4380722803933098,-0.25563581468673313,-0.0019136892802800176
-0.3748678118605659,-0.3153956400545998,-0.08701013885985413,-0.4380722803933098,0.33301437657215294,-0.3812017169160919
-0.3391545476614219,-0.24264320199859712,-0.08212884456852554,-0.4380722803933098,-0.31516223852190134,-0.34736176968910726
-0.15734588009534073,0.08143584025087122,-0.17487343610377912,-0.4380722803933098,-0.24240772050114048,-0.1716649671591066
-0.3556105507893453,-0.27571249202405296,-0.16022955322979204,-0.43448736447199676,0.08168058704588695,-0.3677337223936769
-0.5419743317929083,-0.7188409783651625,-0.33595614771763943,-0.3197700549899779,-0.27547795596512276,-0.5490593909989658
-0.13240999235272807,0.12111898828141868,-0.32131226484365233,0.17255839820368643,-0.7186191111824866,-0.1464734018433359
0.1151007815638671,0.47165346255125123,-0.04551913738355723,-0.03297678128493072,0.12136486960266613,0.10339479685354341
-0.29811924446789834,-0.1632769059375028,0.15949522285226622,-0.29826055946209934,0.47190936552087887,-0.3034152255612127
-0.5325350340430123,-0.6923855463447977,-0.14070437606447508,-0.4368773084195388,-0.1630391553875827,-0.5366980362030888
-0.4848817844709967,-0.5667222442480652,-0.5238859779338115,-0.4332923924982257,-0.6921629228113007,-0.4896595273210486
-0.2946001185579347,-0.15666304793241176,-0.5214453307881466,-0.404613065127721,-0.5664960280481676,-0.3015448856062915
-0.40579450374399234,-0.381534220105512,-0.4067349149419124,-0.163228726425973,-0.15642510829478637,-0.41136444016539114
-0.3189110577179347,-0.20296005396804967,-0.27249932193036125,-0.41178289697034715,-0.38130270944986644,-0.32595763747732137
-0.6293446844374115,-0.9966230145789923,-0.5824615094297607,0.9875292843155286,-0.2027234379443613,-0.6315029483167404
-0.7369350639621935,-1.4860485069557403,-0.9900495827557427,0.7294153379809861,-0.9964090890799384,-0.738255878191298
-0.6539691070831234,-1.089217026650269,-1.3170963002747942,-0.2074426894555011,-1.4858485739468776,-0.6546159685026975
-0.6702702822626239,-1.155355606701181,-1.3756718317707437,-0.11064995958004764,-1.0890057483790891,-0.6723719037943495
-0.7515435289556048,-1.5786425190270168,-1.4098408918100478,2.1418722109783435,-1.155146219307054,-0.7529089574242327
-0.7242722409762555,-1.4132960688997371,-1.5294326019476114,-0.06763096852429058,-1.5784452332460281,-0.7261187978316748
-0.5204494363344961,-0.6593162563193419,-1.3463840660227686,1.044887939056538,-1.4130940559261163,-0.5230149704037135
-0.6670939036492548,-1.1421278906909986,-1.1853013544089077,0.8584723111482574,-0.6590926873473183,-0.6691216239462575
-0.4324036018883554,-0.4410589421513326,-0.8265262239962171,-0.4368773084195388,-1.141918125121461,-0.43688923017165693
-0.5349138550810596,-0.6989994043498887,-0.8411701068702044,-0.4380722803933098,-0.44082913328503465,-0.5385973153367583
-0.530143492067081,-0.6857716883397067,-0.67276545381935,-0.4380722803933098,-0.698776969904097,-0.5344919873190696
-0.4688420047768857,-0.527039096217518,-0.7044938667129891,-0.43448736447199676,-0.6855488757185043,-0.4761282545082495
0.15160682591943908,0.5179504685868898,-0.25541479191070926,-0.4380722803933098,-0.5268117454913888,0.13072749363338437
0.6934906467145224,1.0999699730349142,0.40355993741872226,-0.4380722803933098,0.5182076951704544,0.6548877489968092
-0.24743148583554525,-0.07068289386622578,0.5719645904695774,-0.10587007168496357,1.1002438393365441,-0.26271012068690575
-0.35885704155858045,-0.28232635002914397,0.27664628584416534,-0.41536781289166025,-0.07044249608843169,-0.3710340990121883
-0.2132057006912963,-0.011158171820405191,-0.13338243462748156,-0.4261225606555995,-0.2820920030579191,-0.22762014013180612
-0.6045224653419798,-0.910642860512807,-0.4433446221268807,-0.42373261670805745,-0.010916072253263501,-0.6093088309270658
-0.39972477325079625,-0.36830650409532933,-0.4750730350205204,-0.42253764473428645,-0.9104264768735844,-0.4073773858219118
-0.4495110244571899,-0.4807420901818795,-0.6483589823627038,-0.4332923924982257,-0.3680746152642732,-0.4569804368610495
-0.5055209577739262,-0.6196331082887947,-0.5409705079534635,-0.41895272881297335,-0.48051341584181323,-0.5105137978217853
-0.5512122655767266,-0.7452964103855273,-0.6800873952563435,-0.43448736447199676,-0.6194084047905395,-0.5555403327092583
-0.41180697305546,-0.39476193611569416,-0.6483589823627038,-0.4380722803933098,-0.7450752995536725,-0.4183656456942569
-0.3424756679329095,-0.24925706000368816,-0.511682742205488,-0.4332923924982257,-0.3945308036354591,-0.3526273666085736
-0.026511542796511973,0.27985158040360675,-0.13338243462748156,-0.3711538498621321,-0.24902176759393682,-0.04052963568622814
-0.32910088514923314,-0.2228016279833234,-0.06992560884020277,-0.37832368170475833,0.28010199982978107,-0.3395600755759138
-0.4352896660842123,-0.4476728001564237,-0.1431450232101394,-0.07599577234068783,-0.2225655792227509,-0.44472402142097406
-0.37802586666963217,-0.3220094980596914,-0.36524391346561486,-0.2576315123538843,-0.44744318037783093,-0.3869024170934509
-0.35234920196466163,-0.2690986340189619,-0.38232844348526684,-0.4380722803933098,-0.32177628561469823,-0.3635011277233304
-0.5985185388470199,-0.8908012864975332,-0.5458518022447928,0.3314896707152334,-0.2688639088723264,-0.6028916401474048
-0.786795390603323,-1.8630384132459379,-1.1145225871846354,-0.14649911879317856,-0.8905843355951948,-0.7884786946326284
-0.6104219783787882,-0.9304844345280804,-1.3585873017510917,0.01482209766591046,-1.8628492582362768,-0.615932385513052
-0.30511122599642965,-0.17650462194768488,-1.094997410019319,-0.3532292702555667,-0.9302686181519736,-0.31621297712797347
0.044824678250300856,0.3790594504799748,-0.2676180276390327,-0.4380722803933098,-0.17626724957317538,0.02277441220266295
-0.11116582820528888,0.1541882783068745,0.13264810424995574,-0.4380722803933098,0.3793127062217284,-0.12791411559698368
0.1782497561048232,0.5510197586123455,0.401119290273058,-0.19788291366533287,0.15443510506664837,0.16187446346537446
0.4400306293746174,0.8486433688414491,0.5744052376152416,-0.37354379380967423,0.5512779306344366,0.4156186481068828
-0.24743148583554525,-0.07068289386622578,0.4914232346626466,-0.15008403471449164,0.8489100498102782,-0.2522828450656586
0.025405652079197857,0.35260401845961004,0.41820382029270997,-0.43568233644576776,-0.07044249608843169,0.010937157163501141
-0.3324671901920846,-0.22941548598841444,0.020378335549385857,1.1930644638041459,0.3528565178505425,-0.340295563277222
0.556264179472767,0.9676928129330903,0.40355993741872226,0.07457069635446195,-0.22917962631554722,0.5326095960443289
0.7435768859049704,1.1462669790705526,0.6964375948984707,-0.4380722803933098,0.9679628974806145,0.7124104205500716
0.8319707143278641,1.225633275131647,1.2333799669446739,0.17614331412499942,1.1465421689861197,0.8032569729559988
-0.2658873900113299,-0.1037521838916822,0.8379951293470147,-0.13454939905546826,1.2259107340996773,-0.27696052125829407
0.030233202776152397,0.35921787646470105,0.5475581190129312,-0.29348067156701524,-0.10351273155241453,0.018052027444948885
-0.3358183997219804,-0.23602934399350547,0.008175099821063087,-0.4380722803933098,0.35947056494333884,-0.3444098579948156
-0.3556105507893453,-0.27571249202405296,-0.055281725966215056,-0.40222312118017894,-0.23579367340834356,-0.36587097755245945
0.17288310902159773,0.5444059006072545,0.013056394112392976,-0.38549351354738454,-0.27547795596512276,0.16518806880697726
0.7653740094340985,1.1661085530858257,0.5304735889932792,2.2792939879620118,0.5446638835416403,0.7582691307013356
0.6101202657782459,1.0206036769738198,1.008840429543534,2.0223750136012404,1.1663843102645086,0.5975713599707497
0.23297223439395184,0.6171583386632578,1.0356875481458439,1.7391666558175063,1.0208752742229863,0.22278908579448115
-0.5419743317929083,-0.7188409783651625,0.34010311163144413,0.2514265484725743,0.6174184015624018,-0.5438847829943765
-0.6200249578498744,-0.9635537245535365,-0.39209103206792467,0.8811767786499068,-0.7186191111824866,-0.6222912694370448
-0.5777395935323719,-0.8246627064466215,-0.9241521098227996,0.17853325807254156,-0.9633388536159562,-0.5811034391023506
-0.026511542796511973,0.27985158040360675,-0.5556143908274506,-0.25165665248502916,-0.8244438646672302,-0.03240379637752606
-0.4324036018883554,-0.4410589421513326,-0.3628032663199505,-0.41895272881297335,0.28010199982978107,-0.43519112232199003
-0.24369271173145224,-0.06406903586113474,-0.08212884456852554,-0.42731753262937056,-0.44082913328503465,-0.2502890023608186
-0.18168093249981876,0.04175269222032436,-0.16999214181244923,-0.3962482613113238,-0.06382844899563535,-0.18945512387342756
0.01580475884192445,0.33937630244942735,0.11800422137596867,-0.42731753262937056,0.04199630448910835,0.007053765156975685
0.04972489094444869,0.38567330848506587,0.28396822728115884,0.5083455228333457,0.3396284236649493,0.04238940545030256
0.35425686185580235,0.7560493567701727,0.5475581190129325,-0.3878834574949266,0.38592675331452475,0.34078219550477773
0.03507886808865357,0.3658317344697921,0.5573207075955904,-0.050901360891496154,0.7563133905111277,0.027591638930856612
-0.07628612466255316,0.20709914234760404,0.49142323466264726,-0.12976951116038413,0.3660846120361352,-0.07631800251123057
-0.22092406473425114,-0.02438588783058787,0.20342687147422805,-0.13454939905546826,0.20734748180902024,-0.2237223264785375
-0.05843133285866152,0.23355457436796884,0.15461392856093698,0.22035727715452755,-0.024144166438856755,-0.06255350925527518
1.5832305888723146,1.8076527795796715,0.7452505378117618,-0.36039910209819287,0.23380367018020615,1.5614377510631938
1.7004856811662965,1.8870190756407659,1.4505975629088195,-0.4380722803933098,1.807946878265767,1.6838237554696356
0.2896384719917463,0.6832969187141694,1.6165615688140103,-0.3842985415736135,1.8873154433793249,0.2830917614098165
0.14633516183908035,0.5113366105817987,1.138194728263756,-0.22656224103583755,0.6835588724903663,0.14036300972115529
-0.30858414945999924,-0.18311847995277653,0.3742721716707475,-0.1512790066882627,0.5115936480776581,-0.3136875042884357
-0.5349138550810596,-0.6989994043498887,-0.13582308177314587,0.5477795979677896,-0.1828812966659723,-0.5378943096059406
0.47163896564736707,0.881712658866905,0.0008531583840695556,-0.06763096852429058,-0.698776969904097,0.46602190237787405
-0.287515426834105,-0.14343533192222907,0.015497041258056619,2.0247649575487823,0.8819802852742604,-0.29148400294414417
0.4151154117426288,0.8221879368210844,0.5768458847609066,1.282687361836973,-0.1431970141091931,0.4061420120951205
0.6169487012755909,1.027217534978911,0.6305401219655263,-0.4320974205244547,0.8224538614390923,0.6057902233786266
0.8545744470863372,1.24547484914692,1.1430760225550853,-0.4368773084195388,1.0274893213157827,0.8434978895467784
-0.0982148448806539,0.17402985232214765,0.9038926022799578,-0.4320974205244547,1.2457528753780664,-0.10615195493451653
0.9081111813134279,1.2917718551825585,1.00151848810654,-0.4297074765769126,0.17427724634503738,0.8906734629627486
2.3094800762081547,2.2640089819309637,1.3773781485388834,-0.4380722803933098,1.292051205027642,2.273633407185089
2.604793398277522,2.4293554320582436,2.2096388252105,-0.35561921420310877,2.264316127668724,2.566701107896254
3.401790624766162,2.8328007703688054,2.7783096101503424,-0.4332923924982257,2.429667304988636,3.354827280553674
2.390388299828867,2.310305987966601,2.795394140169994,-0.4380722803933098,2.833124177649221,2.357396514173878
2.0749068466520377,2.125117963824048,2.6831243714694226,0.3267097828201493,2.3106144573182985,2.0489363972235877
0.794748543360678,1.1925639851061907,2.077843879344612,-0.23492704485223476,2.1254211387199975,0.7846454574347073
0.7076909222531138,1.1131976890450967,1.6360867459793265,0.34343939045294364,1.1928404986356946,0.7038044650453374
0.6444781903714834,1.0536729669992757,1.2407019083816675,0.4306723445382288,1.1134719335221375,0.6449456211787836
2.367131564579435,2.297078271956419,1.6482899817076493,-0.0007125379931129145,1.0539455096869685,2.358611061960902
3.835322223200971,3.0312165105215416,2.356077653950372,-0.4332923924982257,2.297386363132706,3.81618891434367
2.5684180799333944,2.409513858042969,2.8564103188116077,-0.4380722803933098,3.0315455904331152,2.53497541078104
3.4579731614218567,2.8592562023891697,3.063865326193095,-0.4380722803933098,2.409825163710246,3.4036137421016193
1.9357198341173598,2.0391378097578627,2.6977682543434094,-0.42253764473428645,2.859580366020406,1.8958670973212515
0.15689741875536922,0.5245643265919807,2.0021838178290103,-0.4332923924982257,2.0394385265136434,0.14156612932066256
2.118654005037411,2.1515733958444136,1.7410345732429016,-0.4380722803933098,0.5248217422632507,2.073950497366476
2.096725946308079,2.1383456798342304,1.7776442804278705,-0.4380722803933098,2.151877327091184,2.0576367404802136
0.8244812988980693,1.2190194171265554,2.0339122307226503,-0.42373261670805745,2.1386492329055904,0.8023493249576575
0.054643353944147065,0.3922871664901569,1.3847000899758757,-0.34844938236048256,1.2192966870068804,0.04386790808718998
-0.1896603641106533,0.028524976210141675,0.6061336505088808,-0.4332923924982257,0.3925408004073211,-0.19796110803048686
-0.21707297322926805,-0.017772029825496825,0.1497326342696071,-0.41895272881297335,0.02876821030351509,-0.22543172026397915
-0.42658940959537195,-0.42783122614114993,-0.15290761179279852,-0.3687639059145901,-0.017530119346060424,-0.4330259942014428
-0.5985185388470199,-0.8908012864975332,-0.49215756504017244,-0.4297074765769126,-0.42760103909944136,-0.6025832026182959
-0.5882774771316752,-0.8577319964720774,-0.8021197525395719,-0.13932928695055238,-0.8905843355951948,-0.5915311564491134
-0.6638758682046283,-1.1289001746808163,-1.0608283499800153,0.600358364813715,-0.8575141001312124,-0.6658269712172913
-0.6275031958155819,-0.9900091565739013,-1.0974380571649842,-0.029391865363617653,-1.128690030935868,-0.6296381098830918
-0.5179937808316296,-0.6527023983142506,-1.0217779956493827,-0.08316560418331397,-0.9897950419871421,-0.5218146845023377
-0.5179937808316296,-0.6527023983142506,-0.8460514011615341,0.4545717840136494,-0.6524786402545217,-0.5215113255821069
-0.6200249578498744,-0.9635537245535365,-0.8362888125788759,1.2898571936795993,-0.6524786402545217,-0.6221760508471927
-0.530143492067081,-0.6857716883397067,-0.848492048307199,0.440232120328397,-0.9633388536159562,-0.5326476753536948
-0.6142974318932569,-0.9437121505382627,-0.9558805227164393,0.1677785103086023,-0.6855488757185043,-0.6169574283993415
